IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,450,384,MT2,19,A,A,USD,2016,,1158.0
TPM_HS,HS_M_0020,450,392,MT2,19,A,A,USD,2016,,9122642.0
TPM_HS,HS_M_0020,450,400,MT2,19,A,A,USD,2016,,7771.0
TPM_HS,HS_M_0020,450,404,MT2,19,A,A,USD,2016,,5508.0
TPM_HS,HS_M_0020,450,410,MT2,19,A,A,USD,2016,,3749675.0
TPM_HS,HS_M_0020,450,414,MT2,19,A,A,USD,2016,,395.0
TPM_HS,HS_M_0020,450,422,MT2,19,A,A,USD,2016,,12354.0
TPM_HS,HS_M_0020,450,440,MT2,19,A,A,USD,2016,,4055.0
TPM_HS,HS_M_0020,450,442,MT2,19,A,A,USD,2016,,1306368.0
TPM_HS,HS_M_0020,450,458,MT2,19,A,A,USD,2016,,850954.0
TPM_HS,HS_M_0020,450,466,MT2,19,A,A,USD,2016,,622.0
TPM_HS,HS_M_0020,450,470,MT2,19,A,A,USD,2016,,6613.0
TPM_HS,HS_M_0020,450,480,MT2,19,A,A,USD,2016,,472119.0
TPM_HS,HS_M_0020,450,484,MT2,19,A,A,USD,2016,,983755.0
TPM_HS,HS_M_0020,450,504,MT2,19,A,A,USD,2016,,7585.0
TPM_HS,HS_M_0020,450,524,MT2,19,A,A,USD,2016,,566.0
TPM_HS,HS_M_0020,450,528,MT2,19,A,A,USD,2016,,6693328.0
TPM_HS,HS_M_0020,450,554,MT2,19,A,A,USD,2016,,14026.0
TPM_HS,HS_M_0020,450,578,MT2,19,A,A,USD,2016,,91936.0
TPM_HS,HS_M_0020,450,586,MT2,19,A,A,USD,2016,,35326.0
TPM_HS,HS_M_0020,450,591,MT2,19,A,A,USD,2016,,208483.0
TPM_HS,HS_M_0020,450,608,MT2,19,A,A,USD,2016,,136130.0
TPM_HS,HS_M_0020,450,616,MT2,19,A,A,USD,2016,,798965.0
TPM_HS,HS_M_0020,450,620,MT2,19,A,A,USD,2016,,467047.0
TPM_HS,HS_M_0020,450,642,MT2,19,A,A,USD,2016,,598656.0
TPM_HS,HS_M_0020,450,643,MT2,19,A,A,USD,2016,,25239.0
TPM_HS,HS_M_0020,450,682,MT2,19,A,A,USD,2016,,31794.0
TPM_HS,HS_M_0020,450,686,MT2,19,A,A,USD,2016,,13641.0
TPM_HS,HS_M_0020,450,690,MT2,19,A,A,USD,2016,,85.0
TPM_HS,HS_M_0020,450,694,MT2,19,A,A,USD,2016,,746.0
TPM_HS,HS_M_0020,450,702,MT2,19,A,A,USD,2016,,1247445.0
TPM_HS,HS_M_0020,450,703,MT2,19,A,A,USD,2016,,104646.0
TPM_HS,HS_M_0020,450,704,MT2,19,A,A,USD,2016,,690958.0
TPM_HS,HS_M_0020,450,705,MT2,19,A,A,USD,2016,,13988.0
TPM_HS,HS_M_0020,450,710,MT2,19,A,A,USD,2016,,10725993.0
TPM_HS,HS_M_0020,450,724,MT2,19,A,A,USD,2016,,1897515.0
TPM_HS,HS_M_0020,450,748,MT2,19,A,A,USD,2016,,179070.0
TPM_HS,HS_M_0020,450,752,MT2,19,A,A,USD,2016,,1257639.0
TPM_HS,HS_M_0020,450,756,MT2,19,A,A,USD,2016,,710957.0
TPM_HS,HS_M_0020,450,764,MT2,19,A,A,USD,2016,,1802062.0
TPM_HS,HS_M_0020,450,784,MT2,19,A,A,USD,2016,,504219.0
TPM_HS,HS_M_0020,450,788,MT2,19,A,A,USD,2016,,33670.0
TPM_HS,HS_M_0020,450,792,MT2,19,A,A,USD,2016,,1058214.0
TPM_HS,HS_M_0020,450,804,MT2,19,A,A,USD,2016,,19429.0
TPM_HS,HS_M_0020,450,807,MT2,19,A,A,USD,2016,,1245.0
TPM_HS,HS_M_0020,450,818,MT2,19,A,A,USD,2016,,257471.0
TPM_HS,HS_M_0020,450,826,MT2,19,A,A,USD,2016,,5310235.0
TPM_HS,HS_M_0020,450,834,MT2,19,A,A,USD,2016,,8147.0
TPM_HS,HS_M_0020,450,840,MT2,19,A,A,USD,2016,,36224606.0
TPM_HS,HS_M_0020,450,892,MT2,19,A,A,USD,2016,,1042.0
