IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,450,724,MT2,22,A,A,USD,2015,,340245.0
TPM_HS,HS_M_0020,450,748,MT2,22,A,A,USD,2015,,1093080.0
TPM_HS,HS_M_0020,450,752,MT2,22,A,A,USD,2015,,93161.0
TPM_HS,HS_M_0020,450,756,MT2,22,A,A,USD,2015,,477223.0
TPM_HS,HS_M_0020,450,764,MT2,22,A,A,USD,2015,,173640.0
TPM_HS,HS_M_0020,450,780,MT2,22,A,A,USD,2015,,212.0
TPM_HS,HS_M_0020,450,784,MT2,22,A,A,USD,2015,,123381.0
TPM_HS,HS_M_0020,450,788,MT2,22,A,A,USD,2015,,30878.0
TPM_HS,HS_M_0020,450,792,MT2,22,A,A,USD,2015,,645176.0
TPM_HS,HS_M_0020,450,800,MT2,22,A,A,USD,2015,,99.0
TPM_HS,HS_M_0020,450,804,MT2,22,A,A,USD,2015,,14217.0
TPM_HS,HS_M_0020,450,818,MT2,22,A,A,USD,2015,,472296.0
TPM_HS,HS_M_0020,450,826,MT2,22,A,A,USD,2015,,917051.0
TPM_HS,HS_M_0020,450,840,MT2,22,A,A,USD,2015,,6649172.0
TPM_HS,HS_M_0020,450,892,MT2,22,A,A,USD,2015,,103.0
TPM_HS,HS_M_0020,498,702,MT2,22,A,A,USD,2015,,673000.0
TPM_HS,HS_M_0020,498,703,MT2,22,A,A,USD,2015,,976900.0
TPM_HS,HS_M_0020,498,704,MT2,22,A,A,USD,2015,,105200.0
TPM_HS,HS_M_0020,498,705,MT2,22,A,A,USD,2015,,292300.0
TPM_HS,HS_M_0020,498,710,MT2,22,A,A,USD,2015,,100.0
TPM_HS,HS_M_0020,498,724,MT2,22,A,A,USD,2015,,799200.0
TPM_HS,HS_M_0020,498,748,MT2,22,A,A,USD,2015,,1800.0
TPM_HS,HS_M_0020,498,752,MT2,22,A,A,USD,2015,,307000.0
TPM_HS,HS_M_0020,498,756,MT2,22,A,A,USD,2015,,2636000.0
TPM_HS,HS_M_0020,498,760,MT2,22,A,A,USD,2015,,2600.0
TPM_HS,HS_M_0020,498,762,MT2,22,A,A,USD,2015,,2900.0
TPM_HS,HS_M_0020,498,764,MT2,22,A,A,USD,2015,,166000.0
TPM_HS,HS_M_0020,498,784,MT2,22,A,A,USD,2015,,5800.0
TPM_HS,HS_M_0020,498,032,MT2,22,A,A,USD,2015,,27300.0
TPM_HS,HS_M_0020,498,036,MT2,22,A,A,USD,2015,,68300.0
TPM_HS,HS_M_0020,498,040,MT2,22,A,A,USD,2015,,1114000.0
TPM_HS,HS_M_0020,498,050,MT2,22,A,A,USD,2015,,200.0
TPM_HS,HS_M_0020,498,051,MT2,22,A,A,USD,2015,,5900.0
TPM_HS,HS_M_0020,498,056,MT2,22,A,A,USD,2015,,2261800.0
TPM_HS,HS_M_0020,498,076,MT2,22,A,A,USD,2015,,11500.0
TPM_HS,HS_M_0020,498,100,MT2,22,A,A,USD,2015,,553700.0
TPM_HS,HS_M_0020,498,112,MT2,22,A,A,USD,2015,,606800.0
TPM_HS,HS_M_0020,498,124,MT2,22,A,A,USD,2015,,99800.0
TPM_HS,HS_M_0020,498,144,MT2,22,A,A,USD,2015,,6500.0
TPM_HS,HS_M_0020,498,156,MT2,22,A,A,USD,2015,,34719400.0
TPM_HS,HS_M_0020,498,158,MT2,22,A,A,USD,2015,,926600.0
TPM_HS,HS_M_0020,498,188,MT2,22,A,A,USD,2015,,36900.0
TPM_HS,HS_M_0020,498,191,MT2,22,A,A,USD,2015,,639900.0
TPM_HS,HS_M_0020,498,203,MT2,22,A,A,USD,2015,,1098500.0
TPM_HS,HS_M_0020,498,208,MT2,22,A,A,USD,2015,,837900.0
TPM_HS,HS_M_0020,498,218,MT2,22,A,A,USD,2015,,29200.0
TPM_HS,HS_M_0020,498,222,MT2,22,A,A,USD,2015,,1000.0
TPM_HS,HS_M_0020,498,233,MT2,22,A,A,USD,2015,,142300.0
TPM_HS,HS_M_0020,498,246,MT2,22,A,A,USD,2015,,1186100.0
TPM_HS,HS_M_0020,498,250,MT2,22,A,A,USD,2015,,2315500.0
TPM_HS,HS_M_0020,498,268,MT2,22,A,A,USD,2015,,2800.0
TPM_HS,HS_M_0020,498,276,MT2,22,A,A,USD,2015,,16085400.0
TPM_HS,HS_M_0020,498,300,MT2,22,A,A,USD,2015,,399200.0
TPM_HS,HS_M_0020,498,344,MT2,22,A,A,USD,2015,,142800.0
TPM_HS,HS_M_0020,498,348,MT2,22,A,A,USD,2015,,527400.0
TPM_HS,HS_M_0020,498,352,MT2,22,A,A,USD,2015,,400.0
TPM_HS,HS_M_0020,498,356,MT2,22,A,A,USD,2015,,693700.0
TPM_HS,HS_M_0020,498,360,MT2,22,A,A,USD,2015,,265300.0
TPM_HS,HS_M_0020,498,364,MT2,22,A,A,USD,2015,,29200.0
