IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,466,702,MT2,18,A,A,USD,2015,,298032.0
TPM_HS,HS_M_0020,466,704,MT2,18,A,A,USD,2015,,1439213.0
TPM_HS,HS_M_0020,466,710,MT2,18,A,A,USD,2015,,2092917.0
TPM_HS,HS_M_0020,466,716,MT2,18,A,A,USD,2015,,2367.0
TPM_HS,HS_M_0020,466,724,MT2,18,A,A,USD,2015,,2947026.0
TPM_HS,HS_M_0020,466,736,MT2,18,A,A,USD,2015,,530.0
TPM_HS,HS_M_0020,466,752,MT2,18,A,A,USD,2015,,340410.0
TPM_HS,HS_M_0020,466,756,MT2,18,A,A,USD,2015,,283593.0
TPM_HS,HS_M_0020,466,764,MT2,18,A,A,USD,2015,,782638.0
TPM_HS,HS_M_0020,466,768,MT2,18,A,A,USD,2015,,115623.0
TPM_HS,HS_M_0020,466,784,MT2,18,A,A,USD,2015,,669231.0
TPM_HS,HS_M_0020,466,788,MT2,18,A,A,USD,2015,,9703.0
TPM_HS,HS_M_0020,466,792,MT2,18,A,A,USD,2015,,1718522.0
TPM_HS,HS_M_0020,466,818,MT2,18,A,A,USD,2015,,562467.0
TPM_HS,HS_M_0020,466,826,MT2,18,A,A,USD,2015,,592704.0
TPM_HS,HS_M_0020,466,834,MT2,18,A,A,USD,2015,,9950.0
TPM_HS,HS_M_0020,466,840,MT2,18,A,A,USD,2015,,1714726.0
TPM_HS,HS_M_0020,466,854,MT2,18,A,A,USD,2015,,1077.0
TPM_HS,HS_M_0020,466,860,MT2,18,A,A,USD,2015,,169.0
TPM_HS,HS_M_0020,466,882,MT2,18,A,A,USD,2015,,7056.0
TPM_HS,HS_M_0020,466,894,MT2,18,A,A,USD,2015,,85.0
TPM_HS,HS_M_0020,608,004,MT2,18,A,A,USD,2015,,785.0
TPM_HS,HS_M_0020,608,012,MT2,18,A,A,USD,2015,,29.0
TPM_HS,HS_M_0020,608,020,MT2,18,A,A,USD,2015,,1068.0
TPM_HS,HS_M_0020,608,024,MT2,18,A,A,USD,2015,,21.0
TPM_HS,HS_M_0020,608,032,MT2,18,A,A,USD,2015,,162997.0
TPM_HS,HS_M_0020,608,036,MT2,18,A,A,USD,2015,,2174225.0
TPM_HS,HS_M_0020,608,040,MT2,18,A,A,USD,2015,,373611.0
TPM_HS,HS_M_0020,608,048,MT2,18,A,A,USD,2015,,427.0
TPM_HS,HS_M_0020,608,050,MT2,18,A,A,USD,2015,,115767.0
TPM_HS,HS_M_0020,608,056,MT2,18,A,A,USD,2015,,690248.0
TPM_HS,HS_M_0020,608,068,MT2,18,A,A,USD,2015,,4622.0
TPM_HS,HS_M_0020,608,076,MT2,18,A,A,USD,2015,,12725889.0
TPM_HS,HS_M_0020,608,084,MT2,18,A,A,USD,2015,,308.0
TPM_HS,HS_M_0020,608,096,MT2,18,A,A,USD,2015,,452.0
TPM_HS,HS_M_0020,608,100,MT2,18,A,A,USD,2015,,51929.0
TPM_HS,HS_M_0020,608,104,MT2,18,A,A,USD,2015,,18142.0
TPM_HS,HS_M_0020,608,116,MT2,18,A,A,USD,2015,,1188273.0
TPM_HS,HS_M_0020,608,124,MT2,18,A,A,USD,2015,,151708.0
TPM_HS,HS_M_0020,608,144,MT2,18,A,A,USD,2015,,915484.0
TPM_HS,HS_M_0020,608,152,MT2,18,A,A,USD,2015,,83646.0
TPM_HS,HS_M_0020,608,156,MT2,18,A,A,USD,2015,,228265492.0
TPM_HS,HS_M_0020,608,158,MT2,18,A,A,USD,2015,,21132445.0
TPM_HS,HS_M_0020,608,170,MT2,18,A,A,USD,2015,,1618.0
TPM_HS,HS_M_0020,608,178,MT2,18,A,A,USD,2015,,7445.0
TPM_HS,HS_M_0020,608,188,MT2,18,A,A,USD,2015,,8786.0
TPM_HS,HS_M_0020,608,191,MT2,18,A,A,USD,2015,,230.0
TPM_HS,HS_M_0020,608,196,MT2,18,A,A,USD,2015,,119515.0
TPM_HS,HS_M_0020,608,203,MT2,18,A,A,USD,2015,,45905.0
TPM_HS,HS_M_0020,608,208,MT2,18,A,A,USD,2015,,180660.0
TPM_HS,HS_M_0020,608,214,MT2,18,A,A,USD,2015,,85.0
TPM_HS,HS_M_0020,608,218,MT2,18,A,A,USD,2015,,4179.0
TPM_HS,HS_M_0020,608,231,MT2,18,A,A,USD,2015,,556032.0
TPM_HS,HS_M_0020,608,233,MT2,18,A,A,USD,2015,,358.0
TPM_HS,HS_M_0020,608,242,MT2,18,A,A,USD,2015,,15638.0
TPM_HS,HS_M_0020,608,246,MT2,18,A,A,USD,2015,,28154.0
TPM_HS,HS_M_0020,608,250,MT2,18,A,A,USD,2015,,6666987.0
TPM_HS,HS_M_0020,608,268,MT2,18,A,A,USD,2015,,147835.0
TPM_HS,HS_M_0020,608,276,MT2,18,A,A,USD,2015,,8147842.0
TPM_HS,HS_M_0020,608,288,MT2,18,A,A,USD,2015,,76.0
TPM_HS,HS_M_0020,608,300,MT2,18,A,A,USD,2015,,87889.0
TPM_HS,HS_M_0020,608,340,MT2,18,A,A,USD,2015,,6024.0
TPM_HS,HS_M_0020,608,344,MT2,18,A,A,USD,2015,,36245026.0
TPM_HS,HS_M_0020,608,348,MT2,18,A,A,USD,2015,,141568.0
TPM_HS,HS_M_0020,608,356,MT2,18,A,A,USD,2015,,29407368.0
TPM_HS,HS_M_0020,608,360,MT2,18,A,A,USD,2015,,58158829.0
TPM_HS,HS_M_0020,608,364,MT2,18,A,A,USD,2015,,60.0
TPM_HS,HS_M_0020,608,368,MT2,18,A,A,USD,2015,,121.0
TPM_HS,HS_M_0020,608,372,MT2,18,A,A,USD,2015,,46765.0
TPM_HS,HS_M_0020,608,376,MT2,18,A,A,USD,2015,,198145.0
TPM_HS,HS_M_0020,608,380,MT2,18,A,A,USD,2015,,24838175.0
TPM_HS,HS_M_0020,608,388,MT2,18,A,A,USD,2015,,2842.0
TPM_HS,HS_M_0020,608,392,MT2,18,A,A,USD,2015,,98851974.0
TPM_HS,HS_M_0020,608,398,MT2,18,A,A,USD,2015,,105.0
TPM_HS,HS_M_0020,608,400,MT2,18,A,A,USD,2015,,2784.0
TPM_HS,HS_M_0020,608,404,MT2,18,A,A,USD,2015,,15856.0
TPM_HS,HS_M_0020,608,410,MT2,18,A,A,USD,2015,,51789720.0
TPM_HS,HS_M_0020,608,414,MT2,18,A,A,USD,2015,,445.0
TPM_HS,HS_M_0020,608,428,MT2,18,A,A,USD,2015,,69.0
TPM_HS,HS_M_0020,608,440,MT2,18,A,A,USD,2015,,238.0
TPM_HS,HS_M_0020,608,442,MT2,18,A,A,USD,2015,,2248.0
TPM_HS,HS_M_0020,608,446,MT2,18,A,A,USD,2015,,112110.0
TPM_HS,HS_M_0020,608,458,MT2,18,A,A,USD,2015,,21558723.0
TPM_HS,HS_M_0020,608,462,MT2,18,A,A,USD,2015,,63.0
TPM_HS,HS_M_0020,608,470,MT2,18,A,A,USD,2015,,176.0
TPM_HS,HS_M_0020,608,484,MT2,18,A,A,USD,2015,,104202.0
TPM_HS,HS_M_0020,608,504,MT2,18,A,A,USD,2015,,486.0
TPM_HS,HS_M_0020,608,508,MT2,18,A,A,USD,2015,,40.0
TPM_HS,HS_M_0020,608,512,MT2,18,A,A,USD,2015,,1418.0
TPM_HS,HS_M_0020,608,524,MT2,18,A,A,USD,2015,,174.0
TPM_HS,HS_M_0020,608,528,MT2,18,A,A,USD,2015,,2744781.0
TPM_HS,HS_M_0020,608,554,MT2,18,A,A,USD,2015,,439094.0
TPM_HS,HS_M_0020,608,566,MT2,18,A,A,USD,2015,,153.0
TPM_HS,HS_M_0020,608,578,MT2,18,A,A,USD,2015,,20286.0
TPM_HS,HS_M_0020,608,586,MT2,18,A,A,USD,2015,,3349132.0
TPM_HS,HS_M_0020,608,598,MT2,18,A,A,USD,2015,,324.0
TPM_HS,HS_M_0020,608,604,MT2,18,A,A,USD,2015,,411.0
TPM_HS,HS_M_0020,608,616,MT2,18,A,A,USD,2015,,101052.0
TPM_HS,HS_M_0020,608,620,MT2,18,A,A,USD,2015,,178272.0
TPM_HS,HS_M_0020,608,626,MT2,18,A,A,USD,2015,,21.0
TPM_HS,HS_M_0020,608,634,MT2,18,A,A,USD,2015,,2236.0
TPM_HS,HS_M_0020,608,642,MT2,18,A,A,USD,2015,,108368.0
TPM_HS,HS_M_0020,608,643,MT2,18,A,A,USD,2015,,4796491.0
TPM_HS,HS_M_0020,608,646,MT2,18,A,A,USD,2015,,28.0
TPM_HS,HS_M_0020,608,682,MT2,18,A,A,USD,2015,,75647.0
TPM_HS,HS_M_0020,608,702,MT2,18,A,A,USD,2015,,44999328.0
TPM_HS,HS_M_0020,608,703,MT2,18,A,A,USD,2015,,199043.0
TPM_HS,HS_M_0020,608,704,MT2,18,A,A,USD,2015,,48582592.0
TPM_HS,HS_M_0020,608,705,MT2,18,A,A,USD,2015,,30127.0
TPM_HS,HS_M_0020,608,710,MT2,18,A,A,USD,2015,,499319.0
TPM_HS,HS_M_0020,608,724,MT2,18,A,A,USD,2015,,5736503.0
TPM_HS,HS_M_0020,608,740,MT2,18,A,A,USD,2015,,22421.0
TPM_HS,HS_M_0020,608,752,MT2,18,A,A,USD,2015,,498541.0
TPM_HS,HS_M_0020,608,756,MT2,18,A,A,USD,2015,,830491.0
TPM_HS,HS_M_0020,608,764,MT2,18,A,A,USD,2015,,80042740.0
TPM_HS,HS_M_0020,608,784,MT2,18,A,A,USD,2015,,321129.0
